,0.0 to 15.0,15.0 to 30.0,30.0 to 45.0,45.0 to 60.0,60.0 to 75.0,75.0 to 90.0,90.0 to 105.0,105.0 to 120.0,120.0 to 135.0,135.0 to 150.0,150.0 to 175.0,175.0 to 200.0,200.0 to 1000.0
ALA,0.8681078773584912,0.832707442260441,0.8100285681233936,0.8036167384196193,0.8056150653266333,0.7920424408284025,0.7600680399999997,0.7509921326530613,0.7668298535031846,0.7330763398058252,0.7230773636363634,0.772899625,0.6757073375000001
ARG,0.8438137310344828,0.7839547899999998,0.7674267939814804,0.7691409151515147,0.7734553809523813,0.7604171256544502,0.7436215644599303,0.7611039166666667,0.7591304827586204,0.7412544625000002,0.7246068055555559,0.7149008,0.6999862857142856
ASN,0.8416490921052631,0.8096729230769232,0.7910228753623185,0.7845202816326536,0.7923664852071012,0.7835874158415839,0.7679174852941176,0.7394653837209303,0.7926830735294115,0.7416901518987342,0.7236456527777777,0.7389221,0.7474723214285716
ASP,0.8234165765765764,0.7820719297297295,0.7737661230769232,0.7650599829351536,0.7799660967741936,0.7665731854838713,0.742797632075472,0.733204317567568,0.7625382826086959,0.7309499259259257,0.7471549310344827,0.7229179130434781,0.7236978113207546
CYS,0.8533556853932582,0.801847623188406,0.7955165555555556,0.7696590227272728,0.770795642857143,0.7669138709677421,0.784348705882353,0.726427983333333,0.7557083499999998,0.7287760476190477,0.7024935853658537,0.698081625,0.6898326470588234
GLU,0.82402892,0.7997789791666668,0.7703072941176471,0.7762188865671641,0.7747344976303322,0.7625943833333333,0.7563566217765048,0.7540031292134829,0.7823973852459014,0.7558006206896548,0.7186702127659573,0.7484006862745098,0.7125997101449274
GLN,0.8410921499999998,0.8065460593220339,0.7857404602739725,0.7896873717277483,0.7736431617647055,0.7808518888888888,0.7408188071895419,0.7464547647058826,0.7647257912087911,0.7595126527777777,0.7729783333333331,0.7675021153846153,0.6958003846153845
GLY,0.8615403255813956,0.8215808852867836,0.7996609518459069,0.7822901821192049,0.785205952380952,0.7755015440414504,0.7483127823691468,0.7357299729729726,0.7455943381294962,0.7380108499999996,0.7501364298245609,0.7262398039215687,0.7007243552631577
HIS,0.8419445441176471,0.797139581818182,0.7907175129310344,0.7978317520661157,0.7741447049180329,0.7707992315789473,0.7329207714285715,0.7394935352112676,0.7400715609756097,0.7837199615384615,0.7208722857142857,0.715656625,0.6819807499999998
ILE,0.8824755409836059,0.8328092110552767,0.808843680359435,0.8097904144144141,0.8243404684684684,0.8019285586206897,0.7818848773946359,0.7473057402597403,0.7671301564625848,0.7544542410714287,0.7096394337349398,0.71977306122449,0.6804078750000001
LEU,0.8662663506493502,0.8346014114021585,0.8061158694690274,0.7942690603290676,0.808724044943821,0.7849648041825085,0.7579519314641746,0.751287523206751,0.7738774936708864,0.7514405208333336,0.7339855034482762,0.7524807011494253,0.7264977979797981
LYS,0.845572984375,0.8076543205741623,0.7813015897435898,0.7880784087591243,0.7982354916666667,0.7701250657894737,0.7597059795918369,0.7739252416666667,0.7624152959183675,0.7626225731707318,0.7385035636363637,0.7524868387096774,0.70932209375
MET,0.8385266557377049,0.808782666666667,0.8097877008196719,0.7750631323529412,0.8067436621621623,0.7867769861111111,0.7712864782608694,0.7626457647058823,0.75276968,0.7510582800000001,0.7119238666666667,0.7461490000000001,0.7061571470588235
PHE,0.8605202134831459,0.8322017341040469,0.8050507131979703,0.8079113686868685,0.7880758944099376,0.7866203728813557,0.7548095063291139,0.7281842604166666,0.7568717023809526,0.7323387916666668,0.7193198059701492,0.6861498421052632,0.7298322527472528
PRO,0.8579950532544381,0.813891645739911,0.7940628119402985,0.7934982251308904,0.808712757142857,0.7713753475609758,0.762647892857143,0.7386848269230772,0.7719909634146342,0.7617725555555555,0.7654139999999999,0.7863623750000001,0.7633484482758622
SER,0.8526594074074072,0.8210983753581657,0.7861000858369099,0.7925111895261848,0.7947198932806322,0.7869822175925925,0.7385583303964756,0.742478449339207,0.7811769929577465,0.7397056261682243,0.7320969789473685,0.7319298906249999,0.7320799052631577
THR,0.86531214973262,0.8263073461538457,0.8013446987577643,0.7832035616797908,0.8072054833333339,0.7715883738317755,0.7500955089285718,0.7580914435483874,0.7610389923076929,0.7359029452054793,0.735627182795699,0.7290908297872342,0.7222949523809528
TRP,0.8645175217391304,0.8277649040000008,0.8151173421052635,0.8017478955223881,0.800170309859155,0.7775156078431371,0.762216984126984,0.7465685135135136,0.7742269199999999,0.7449213333333334,0.7448246216216217,0.6835632222222222,0.6879542745098042
TYR,0.8529779999999998,0.8302790693430651,0.806552234536082,0.802514647668394,0.8062444335664334,0.789763243902439,0.7744885701754384,0.7391417674418608,0.7565429531249999,0.7500114054054056,0.7007781730769232,0.7097377391304347,0.736006588235294
VAL,0.8683178204225344,0.8427550714285715,0.8159592552891405,0.8101087282321904,0.8073443969849252,0.7843709419795221,0.7557052635379055,0.7454536176470586,0.7703626066666666,0.751630445255475,0.7350169252336448,0.7215415471698113,0.7353852752293574
